28	17:17:45	Participante: Bueno aquí, nos falta las que ya hicimos	0
28	17:17:48	Participante: Vamos a tacharlas, encerrarlas  (incomprensible)	0
28	17:17:52	Pcd: Sí pues tachelas	0
28	17:17:53	Participante: Se las tacho?, vamos a ver ya hicimos  obeja	0
28	17:17:56	Participante:   que otros hicimos gallina, aquí está grande 	0
29	17:18:4	Pcd:  A ver	0
29	17:18:4	Participante: ¿Encontró otra?	0
29	17:18:6	Pcd: Pollito	0
29	17:18:7	Participante: Incomprensible	0
29	17:18:17	Participante:¿Ve otra?	0
29	17:18:20	Pcd: no, a y yo  por qué las tengo que estar haciendo, uste	1
29	17:18:24	Participante: No porque uste  ya la había encontrado	1
29	17:18:25	Pcd: no, no porque uste me dijo que las iba hacer	1
29	17:18:28	Participante: ajá vamos hacer, pollito	1
29	17:18:31	Pcd: Pollito	1
29	17:18:32	Participante: Pollito ya la enconramos 	1
29	17:18:35	Participante: Nadamás  faltan cuatro	1
29	17:18:39	Participante Vamos a (incomprensible)	1
29	17:18:53	Participante: Cerdo	1
29	17:18:56	Pcd: que feo	1
29	17:18:57	Participante: (Risa) le hubiera puesto cochino, marrano, no, las dos están feas	1
30	17:19:3	Participante:  Risa	1
30	17:19:5	Pcd: Ya las hice todas paque no 	1
30	17:19:9	Participante: Faltan dos	1
30	17:19:11	A pues esas las va hacer  uste	1
30	17:19:13	Participante: Ok, una y una 	1
30	17:19:13	Pcd: no, no	1
30	17:19:15	Participante: Cerdo 	1
30	17:19:17	Pcd:  Cabra	1
30	17:19:17	Participante: Cabra	1
30	17:19:20	Participante: Falta gallo, y vaca	1
30	17:19:25	Pcd: Es que ponen de más 	1
30	17:19:27	Participante: Si (incomprensible)	1
30	17:19:31	Pcd: Mmm (pide el lápiz)	1
30	17:19:32	Participante: ¿Encontró otra?	1
30	17:19:38	Participante: Ga-llo	1
30	17:19:41	Pcd: A uste le queda la vaca	1
30	17:19:42	Participante: (risilla) me queda la vaca	1
30	17:19:45	Pcd: Ya  la vi	1
30	17:19:46	Participante: ¿Ya la vio, me va ayudar?	1
30	17:19:47	Pcd: Nooo	1
30	17:19:48	Participante:  Risa	1
30	17:19:49	Pcd: Yo no le ayudo, uste no me ayudó, yo ya las hice todas	1
30	17:19:52	Participante: AAaa	1
30	17:19:52	Pcd: Uste no hizo nada 	1
30	17:19:55	Participante: mmmmm	1
31	17:20:3	Participante: Ya la encontré, aqquí está	1
31	17:20:6	Pcd: Yo también	1
31	17:20:7	Participante: Sí pero no me quizo ayudar	1
31	17:20:9	Pcd: No pos porque uste lo tiene que hacer no, yo	1
31	17:20:12	Participante: aaa, los dos  sí se pudo	1
31	17:20:16	Participante: En éste también me  pone su nombre por favor...	1
31	17:20:20	Pcd: ?????? (escribe su nombre)	1
31	17:20:32	Pcd: Flores y rosas	-
31	17:20:35	Participante:Ummmju sí	-
31	17:20:37	Participante: Sí así se llama sí	-
31	17:20:39	Pcd: Incomprensible	-
31	17:20:41	Participante: Y rosas?	-
31	17:20:42	Pcd: No	-
31	17:20:42	¿No? entonces no 	2
31	17:20:44	Pcd:Soy flores  pero son rosas	2
31	17:20:50	Participante: Y la 11 de junio 	2
32	17:21:1	Pcd: ¿De qué año, del 14 o del 12?	2
32	17:21:5	Participante: DEl 12	2
32	17:21:6	Pcd: Del 12?	2
32	17:21:7	Participante:Ummju	2
32	17:21:8	Pcd: Estamos en 1912?	2
32	17:21:11	Participante: Mmm si	2
32	17:21:13	Pcd: Noo	2
32	17:21:14	Participante: no?, ¿Qué año es entonces?	2
32	17:21:17	Pcd: estamos en 1910	2
32	17:21:19	Participante: Ok, sí	2
32	17:21:23	Participante: Y ya, ya terminamos, nos vamos	2
32	17:21:25	Pcd: ¿En ese año nació usted o nací yo ?	2
32	17:21:29	vParticipante:¿No se acuerda?	2
32	17:21:30	Pcd: No	2
32	17:21:32	Participante:  A ok	2
32	17:21:33	Pcd: ¿En qué año nació uste ?	2
			2
